timestamp,EAR,MAR,Pitch,Event
2025-10-16 18:12:08,0.108,2.513,-4.2,EYE_CLOSE
2025-10-16 18:12:11,0.168,1.974,-4.7,EYE_CLOSE
2025-10-16 18:12:14,0.125,1.885,-3.7,EYE_CLOSE
2025-10-16 18:18:49,0.112,3.221,2.4,EYE_CLOSE
2025-10-16 18:18:52,0.111,2.074,2.1,EYE_CLOSE
2025-10-16 18:18:56,0.116,2.109,2.0,EYE_CLOSE
2025-10-16 18:18:59,0.076,2.200,1.9,EYE_CLOSE
2025-10-16 18:23:09,0.112,2.811,0.0,EYE_CLOSE
2025-10-16 18:23:12,0.154,2.849,-0.7,EYE_CLOSE
2025-10-16 18:23:15,0.151,1.855,-0.9,EYE_CLOSE
2025-10-16 18:23:18,0.119,1.982,0.1,EYE_CLOSE
2025-10-16 18:23:21,0.155,3.163,3.8,EYE_CLOSE
2025-10-16 18:23:24,0.154,2.843,-0.6,EYE_CLOSE
2025-10-16 18:23:27,0.164,2.927,-1.4,EYE_CLOSE
2025-10-16 18:23:30,0.146,2.655,-1.0,EYE_CLOSE
2025-10-16 18:23:33,0.159,2.801,-0.7,EYE_CLOSE
2025-10-16 18:23:36,0.168,2.781,-0.2,EYE_CLOSE
2025-10-16 18:23:39,0.159,1.870,0.7,EYE_CLOSE
2025-10-16 18:23:42,0.169,2.809,-0.2,EYE_CLOSE
2025-10-16 18:23:45,0.129,2.222,0.5,EYE_CLOSE
2025-10-16 18:23:49,0.179,2.813,1.4,EYE_CLOSE
2025-10-16 18:23:52,0.154,2.530,1.5,EYE_CLOSE
2025-10-16 18:23:55,0.136,2.068,1.3,EYE_CLOSE
2025-10-16 18:23:58,0.164,2.782,-0.2,EYE_CLOSE
2025-10-16 18:24:04,0.115,2.905,-0.8,EYE_CLOSE
2025-10-16 18:36:24,0.137,1.793,2.0,EYE_CLOSE
2025-10-16 18:36:27,0.161,2.668,-0.4,EYE_CLOSE
2025-10-16 18:36:34,0.126,2.676,0.6,EYE_CLOSE
2025-10-16 18:36:37,0.152,1.806,0.7,EYE_CLOSE
2025-10-16 18:36:40,0.153,1.859,1.5,EYE_CLOSE
2025-10-16 18:36:43,0.174,2.775,2.1,EYE_CLOSE
2025-10-16 18:36:46,0.170,2.770,1.0,EYE_CLOSE
2025-10-16 18:36:50,0.155,2.824,1.6,EYE_CLOSE
2025-10-16 18:36:53,0.141,1.905,1.9,EYE_CLOSE
2025-10-16 18:36:56,0.164,2.778,0.1,EYE_CLOSE
2025-10-16 18:36:59,0.145,2.554,1.2,EYE_CLOSE
2025-10-16 18:37:35,0.135,2.580,4.9,EYE_CLOSE
2025-10-16 18:37:40,0.137,3.073,1.1,EYE_CLOSE
2025-10-16 18:37:43,0.127,2.862,1.3,EYE_CLOSE
2025-10-16 18:37:49,0.132,3.118,0.9,EYE_CLOSE
2025-10-16 18:52:34,0.144,1.921,1.4,EYE_CLOSE
2025-10-16 18:52:37,0.132,2.699,1.7,EYE_CLOSE
2025-10-16 18:52:40,0.138,2.686,0.5,EYE_CLOSE
2025-10-16 18:52:51,0.144,1.966,0.1,EYE_CLOSE
2025-10-16 18:52:56,0.144,1.893,-0.3,EYE_CLOSE
2025-10-16 18:58:04,0.170,2.761,2.9,EYE_CLOSE
2025-10-16 18:58:12,0.158,1.866,0.2,EYE_CLOSE
2025-10-16 18:58:15,0.149,1.902,2.0,EYE_CLOSE
2025-10-16 18:58:18,0.155,1.839,1.6,EYE_CLOSE
2025-10-16 18:58:21,0.177,2.729,2.8,EYE_CLOSE
2025-10-16 18:58:24,0.151,1.935,2.6,EYE_CLOSE
2025-10-16 18:58:27,0.198,2.612,-0.7,EYE_CLOSE
2025-10-16 18:58:41,0.193,2.735,1.1,EYE_CLOSE
2025-10-16 18:58:45,0.199,2.726,1.0,EYE_CLOSE
2025-10-16 18:58:48,0.134,2.748,-0.0,EYE_CLOSE
2025-10-16 18:58:51,0.197,1.799,0.8,EYE_CLOSE
2025-10-16 18:58:54,0.194,2.551,2.6,EYE_CLOSE
2025-10-16 19:04:27,0.172,2.914,4.9,YAWN
2025-10-16 19:04:28,0.178,2.765,4.6,EYE_CLOSE
2025-10-16 19:04:30,0.161,1.818,1.4,YAWN
2025-10-16 19:04:31,0.135,1.899,2.2,EYE_CLOSE
2025-10-16 19:04:33,0.163,2.798,4.8,YAWN
2025-10-16 19:04:34,0.187,2.776,4.6,EYE_CLOSE
2025-10-16 19:04:37,0.193,2.766,2.2,YAWN
2025-10-16 19:04:37,0.176,2.678,1.5,EYE_CLOSE
2025-10-16 19:04:40,0.168,2.686,2.0,YAWN
2025-10-16 19:04:40,0.168,2.680,2.1,EYE_CLOSE
2025-10-16 19:04:43,0.176,2.706,1.7,YAWN
2025-10-16 19:04:43,0.176,2.700,1.6,EYE_CLOSE
2025-10-16 19:04:46,0.174,2.872,0.4,YAWN
2025-10-16 19:04:46,0.177,2.852,0.4,EYE_CLOSE
2025-10-16 19:04:49,0.243,2.313,2.6,YAWN
2025-10-16 19:04:52,0.253,2.286,4.4,YAWN
2025-10-16 19:04:54,0.151,3.233,3.4,EYE_CLOSE
2025-10-16 19:04:55,0.188,2.654,3.0,YAWN
2025-10-16 19:04:57,0.159,2.909,4.9,EYE_CLOSE
2025-10-16 19:04:58,0.175,2.868,4.8,YAWN
2025-10-16 19:05:00,0.130,2.183,2.4,EYE_CLOSE
2025-10-16 19:05:01,0.136,2.001,2.0,YAWN
2025-10-16 19:05:03,0.155,2.187,4.4,EYE_CLOSE
2025-10-16 19:05:04,0.163,2.729,5.2,YAWN
2025-10-16 19:05:06,0.160,1.903,4.5,EYE_CLOSE
2025-10-16 19:05:07,0.176,2.717,4.3,YAWN
2025-10-16 19:05:09,0.164,1.768,4.2,EYE_CLOSE
2025-10-16 19:05:10,0.167,2.825,5.0,YAWN
2025-10-16 19:05:12,0.176,2.744,0.9,EYE_CLOSE
2025-10-16 19:05:13,0.165,2.625,0.5,YAWN
2025-10-16 19:07:17,0.166,2.819,2.4,YAWN
2025-10-16 19:07:18,0.171,2.799,2.2,EYE_CLOSE
2025-10-16 19:07:20,0.171,2.750,0.7,YAWN
2025-10-16 19:07:21,0.161,2.828,1.2,EYE_CLOSE
2025-10-16 19:07:34,0.189,2.667,1.5,YAWN
2025-10-16 19:07:36,0.187,2.729,2.3,EYE_CLOSE
2025-10-16 19:07:37,0.199,2.719,1.3,YAWN
2025-10-16 19:07:40,0.229,2.691,1.3,YAWN
2025-10-16 19:07:43,0.187,2.663,1.5,YAWN
2025-10-16 19:07:47,0.195,2.801,3.1,YAWN
2025-10-16 19:07:50,0.154,1.861,2.2,YAWN
2025-10-16 19:07:53,0.145,2.738,2.3,YAWN
2025-10-16 19:07:56,0.160,2.682,0.5,YAWN
2025-10-16 19:08:29,0.163,2.697,-0.5,YAWN
2025-10-16 19:08:32,0.167,2.671,-1.0,YAWN
